Customer,Churn
774663629,No
720420396,Yes
815283379,Yes
764861610,No
742798818,No
763383343,No
750463896,Yes
786288890,Yes
735694396,Yes
745193792,Yes
791394122,Yes
751602846,No
776151670,Yes
799774822,Yes
719501292,Yes
769239905,No
803147530,No
742497688,No
749601915,No
753047796,No
773559483,No
788813985,Yes
774595525,Yes
731920734,No
819153365,Yes
771761701,Yes
718904483,Yes
765219759,Yes
799931792,Yes
753752311,Yes
755858628,Yes
796902149,Yes
713284478,No
827797471,No
715585053,Yes
816052592,Yes
782787518,Yes
732123657,Yes
804769963,Yes
731955816,No
727047395,Yes
747763841,Yes
755760758,No
708430493,No
769849462,No
826369660,Yes
807523519,Yes
725219088,No
781969097,No
752993869,Yes
722562807,No
787676463,No
754700374,Yes
787597084,No
785213369,No
756369684,No
733080213,Yes
770753628,Yes
794636224,No
798332430,Yes
709463183,No
809073466,No
738674667,No
812124160,No
806492346,No
776079310,No
789596309,Yes
736714411,No
709615523,No
821788897,No
760188271,Yes
744476642,No
818371415,Yes
729877211,No
801225090,No
732864192,No
750411090,No
765790460,Yes
821781585,No
711687839,Yes
798983395,Yes
827404068,No
792569705,Yes
762128609,No
751673678,No
826708196,No
812633768,No
821290262,No
816551793,Yes
801615931,No
762609799,No
805391895,No
765339568,No
793738113,No
806995563,Yes
782606114,No
737403094,Yes
818822606,Yes
803446352,No
770882952,No
743048493,Yes
727651800,Yes
813408860,No
788278209,No
776799808,Yes
737774226,No
755265166,Yes
806778983,Yes
759501940,Yes
740980975,Yes
814905017,Yes
811462568,No
801024196,No
789847525,Yes
813117185,No
820871781,No
731522157,Yes
779889111,Yes
798224575,Yes
812613389,Yes
790747983,Yes
712288001,No
746727504,Yes
735152648,No
724968181,Yes
721590987,Yes
826521704,No
752694535,No
797259851,Yes
732767795,No
756882985,Yes
725289163,No
760306516,Yes
716041957,Yes
783364571,No
755799780,Yes
764167309,No
771929959,Yes
713287284,Yes
760500516,No
817045584,No
721431470,No
782500269,Yes
799546561,Yes
747137342,No
785576560,Yes
752018173,Yes
818270019,Yes
769851725,No
810531248,Yes
730683271,Yes
710398385,No
768710250,No
818656043,No
744184867,No
787952913,No
759943897,Yes
804821243,No
733313167,Yes
801768446,No
784132811,Yes
796399502,Yes
788198708,No
774534127,Yes
802312993,No
735895763,Yes
785972305,No
728004249,Yes
768228689,No
772881658,No
762659376,No
791674406,No
724592423,Yes
738139458,Yes
742492193,Yes
777789268,Yes
754936199,No
751284179,No
823381552,Yes
713208160,Yes
757880451,Yes
714525845,Yes
792798375,Yes
790838838,Yes
798895255,Yes
821936322,No
751294793,No
743811222,Yes
731002779,Yes
769140306,No
794582768,No
714383875,Yes
729574308,Yes
713393058,Yes
810184239,No
760484547,No
717057413,No
780258778,No
739310136,No
748698078,No
744547306,Yes
713783345,Yes
793613112,Yes
733258866,Yes
794507086,No
812930879,Yes
757997267,Yes
718353398,Yes
812920004,Yes
822263514,Yes
766314952,Yes
772916916,Yes
748398639,Yes
736906700,No
753088194,No
789255695,No
801091419,No
766974358,No
728440806,Yes
749720763,No
819742860,Yes
806677599,Yes
710034504,No
793897087,No
817982659,No
827052758,Yes
737208315,No
803806655,Yes
803361834,Yes
802892384,No
807730661,Yes
723418916,No
804574474,No
747225642,No
734807184,No
736271159,No
763908464,Yes
813525859,No
782791397,Yes
723687767,Yes
717014066,Yes
710937260,No
756831352,No
794783384,Yes
808605696,No
748495642,No
801747504,Yes
724313047,No
763455452,No
727886514,Yes
806572544,Yes
710349003,No
813990927,Yes
764424160,No
710817072,Yes
728474905,Yes
795753599,Yes
796002765,No
739771630,Yes
759523519,No
718119738,Yes
816933221,Yes
816523039,No
750190022,No
750701168,Yes
815560708,No
754368547,No
759863974,Yes
756555084,No
724095306,Yes
797847330,Yes
744181239,No
748301794,Yes
758869737,Yes
806739190,Yes
794129310,No
749010414,No
773151642,Yes
719654419,Yes
732737606,Yes
815243346,Yes
735695366,No
770604812,Yes
778160342,Yes
777897329,Yes
734862877,No
752537784,Yes
739875673,No
760128743,Yes
785322741,Yes
817261577,Yes
822972077,Yes
798041863,Yes
721022876,Yes
711301438,Yes
746738204,No
758718697,No
776607349,Yes
807587220,Yes
720833477,Yes
809684046,Yes
735700307,No
774178189,Yes
813411169,Yes
823088357,Yes
727170925,No
791044579,Yes
764771536,Yes
814890983,No
719483956,No
784071946,No
811381067,Yes
723650244,No
772749643,Yes
713388064,Yes
724661159,No
804911059,No
781431552,Yes
786402897,Yes
773188157,No
806229109,Yes
741088116,Yes
799888928,Yes
708676799,Yes
824471778,No
820995608,No
822098426,Yes
745934797,No
778994435,No
810152316,No
787838639,Yes
775273059,No
750845063,No
709061800,Yes
803097192,Yes
802802898,Yes
803828041,No
738257613,Yes
815719070,No
821054604,Yes
800019204,No
822468680,No
763951042,Yes
733457411,Yes
745989998,No
717949698,No
763661734,No
827238468,Yes
716588247,No
772274243,No
795399676,No
742224698,No
815467664,No
747943414,Yes
745991746,No
732486468,Yes
819798883,Yes
754489533,Yes
825998791,Yes
824353612,Yes
821608323,Yes
774561748,Yes
737849622,No
712962127,No
747378718,Yes
766133472,Yes
826585380,No
759828812,Yes
760065408,No
768894256,No
781762085,Yes
742275728,No
768174819,Yes
740422735,Yes
768793204,Yes
709990361,No
737006232,Yes
766737131,Yes
797185788,Yes
743498205,Yes
730727892,Yes
737403801,Yes
766563214,Yes
782620139,No
787115723,No
717760367,Yes
751730378,No
724984938,No
777353744,Yes
752149647,Yes
767541999,No
773251038,No
771685349,No
785220462,Yes
770394898,Yes
797550074,Yes
796590330,No
823889283,No
739321018,Yes
708264579,No
722956584,Yes
819067495,Yes
780063720,Yes
741517799,Yes
710350772,No
799597704,Yes
749536892,No
732436246,No
745176029,No
746241862,Yes
729329500,Yes
737252685,No
769062814,Yes
828255707,No
734162329,Yes
719940657,Yes
807214131,Yes
768388970,No
765895816,Yes
802883661,Yes
788830438,No
741151073,Yes
816200848,No
761005203,Yes
731982916,No
790380927,Yes
824007039,No
738840500,No
713294263,Yes
751438477,No
808691815,No
821916439,Yes
772122681,No
742069109,No
752557677,No
781140302,No
747606440,Yes
738017005,No
792495464,Yes
790536673,No
772486000,Yes
747486963,Yes
771634695,Yes
813202418,Yes
803074032,No
749705273,No
743675912,Yes
790885581,No
744798100,No
779197535,Yes
750667126,Yes
757409307,No
783579822,No
775329955,No
827143915,Yes
759657337,No
715057770,No
769842479,No
813016257,Yes
756130736,Yes
807786788,Yes
745521890,Yes
807481638,No
734720056,No
760895730,No
741488279,Yes
807104190,No
710888025,Yes
745132574,No
823074353,Yes
788244253,No
752183063,No
780281253,No
763518210,Yes
738440809,No
816114599,Yes
756870160,Yes
821371558,No
777938637,Yes
809068221,Yes
758088177,Yes
816723111,Yes
739474827,Yes
709678787,No
730470365,No
717940465,No
752592718,No
808211544,Yes
774302554,Yes
738246398,No
735772058,Yes
738621153,Yes
808820580,No
791097371,No
717575885,No
743080130,No
810818328,Yes
764584173,No
745664558,Yes
807584855,No
738303050,No
801742358,Yes
735929738,Yes
813040475,No
787891048,Yes
743865317,No
750311861,Yes
823335687,Yes
823267048,Yes
758800668,Yes
792647211,Yes
741638727,Yes
760080101,No
729162721,Yes
709668185,No
726437374,No
758214191,Yes
738858807,Yes
744809527,No
766661892,Yes
775920524,No
709749882,Yes
736960085,No
817451093,Yes
741625944,No
821704758,No
755244686,Yes
745572795,Yes
732810206,No
735177963,No
818291557,No
776043436,No
714816986,Yes
781766995,No
819902445,No
740602829,Yes
796880904,Yes
749938224,No
793761662,Yes
814048616,Yes
748236553,Yes
795423799,Yes
756535336,No
764542904,Yes
738065222,No
811475095,No
750475985,No
744386104,No
708599172,Yes
718702180,Yes
710855665,Yes
820392197,No
711076677,Yes
816888102,Yes
793290802,No
765883575,Yes
738939271,Yes
733637624,No
757354033,Yes
815453206,No
735724136,Yes
713126407,No
708816732,No
823264466,Yes
761983822,No
714486377,No
804820867,No
807242511,Yes
766193442,No
762058445,No
798605438,No
785267675,No
744709191,Yes
745908579,Yes
730162139,No
784333679,Yes
717731373,Yes
823563713,No
813803189,No
750618369,Yes
755857657,Yes
744845175,Yes
800129027,No
807255105,No
764249312,Yes
741448229,No
816482160,Yes
709685791,Yes
709033336,Yes
786581118,Yes
726681607,No
823343573,No
803989242,No
740939142,Yes
766052726,Yes
786175831,No
760428095,Yes
710270534,No
806562919,Yes
808685967,No
818420990,No
732682183,No
826000109,No
793667756,Yes
717833371,Yes
726805222,No
777173196,Yes
735971882,Yes
753394335,Yes
742486575,No
763676486,No
750383023,Yes
786626744,No
808878836,Yes
713618279,No
773491389,Yes
762674265,Yes
727136607,Yes
727814755,No
718271896,No
740812136,Yes
819095874,No
781905970,No
736629691,No
802254206,No
780281030,Yes
752197690,Yes
757658464,Yes
791339267,No
791857608,Yes
823231477,Yes
759650002,Yes
764844603,No
760589762,Yes
758353702,Yes
776270851,Yes
774974600,No
769801335,Yes
824362185,Yes
767670688,Yes
724816057,Yes
751010029,No
747861082,Yes
711063548,No
765938205,Yes
774005501,Yes
823863738,Yes
786343463,No
725001521,No
769116919,No
751475369,Yes
817608811,No
729700917,No
711535757,Yes
740087469,Yes
802009740,Yes
748062819,Yes
731874800,Yes
780763550,Yes
775177775,No
798613605,Yes
736735585,Yes
755361086,Yes
789982167,Yes
817226161,No
825545831,No
749699329,Yes
786024567,Yes
758817835,Yes
808438465,No
801572137,Yes
791452429,No
785971631,No
708545473,Yes
822990590,Yes
817690938,Yes
753496313,No
766640013,Yes
766157977,Yes
730547564,No
727420691,No
766427539,Yes
750991857,No
722705411,No
819253840,No
749481942,No
726920902,No
801261542,No
737207067,Yes
802590553,Yes
785124299,No
809371230,No
751978260,Yes
775152586,No
786032354,Yes
789197306,No
729263079,No
712472150,Yes
723389945,Yes
772945196,No
780638822,Yes
753803033,Yes
816353519,Yes
754082772,No
794484698,Yes
729046289,Yes
723995790,Yes
711117539,No
779518205,Yes
750112479,Yes
808098940,Yes
746841863,No
791084861,Yes
736009332,No
807478172,No
708797968,No
771299829,No
798660366,No
789314149,Yes
802643959,No
724371929,Yes
716554613,Yes
718042949,No
715435926,No
749452337,No
780890973,No
776287736,Yes
765212412,No
740935499,No
825590142,Yes
769767156,No
779606064,No
737681353,Yes
778655544,No
797053613,No
823108890,Yes
723847842,Yes
807496360,No
720942537,Yes
762955916,Yes
775718722,Yes
764986419,No
780458880,No
777857409,Yes
756789623,Yes
747467299,Yes
763740711,No
794424146,No
763312324,No
710100289,Yes
723179149,Yes
817696623,No
779198326,Yes
767888146,Yes
745006020,Yes
717546883,Yes
777666934,Yes
806266554,No
810794523,No
770512269,Yes
769245915,No
778868226,No
754442487,No
800660631,Yes
796719760,Yes
808349675,No
777171283,No
785936347,Yes
711115280,Yes
822732367,No
820086747,No
809890570,No
786697483,No
794656232,Yes
825622824,No
721556832,Yes
818625706,Yes
811276527,No
776009536,Yes
819446871,Yes
801442909,Yes
793053668,Yes
799036672,Yes
758259074,Yes
716854847,Yes
734715743,No
802014754,No
796223710,Yes
754078438,No
759884534,No
721600337,Yes
814056435,No
748936523,Yes
812425742,Yes
729813804,Yes
823887244,No
800746289,No
789096522,No
761963552,Yes
725065586,No
783329663,No
802231344,Yes
812172997,No
723946441,Yes
791346620,No
720387682,Yes
817861539,No
735984167,Yes
806833167,Yes
761225703,Yes
730426736,No
779907686,Yes
795263529,Yes
763104967,Yes
749596076,No
749314138,No
737149164,No
720863532,Yes
726558001,No
795886184,No
732296907,Yes
794566784,Yes
795760540,Yes
778336678,No
819115626,Yes
753345746,Yes
743831386,Yes
778206426,No
820711525,Yes
736524120,Yes
800169646,Yes
728554096,Yes
752694598,No
768225388,No
709075017,No
749731250,No
791031597,No
813970264,Yes
799469560,No
747887687,No
799254256,No
795219213,No
765810065,Yes
780305215,No
731576716,No
720076954,Yes
713297636,No
733841541,No
747643351,Yes
823071916,Yes
736866818,No
810486241,Yes
740407217,No
743442295,Yes
708750572,No
729837102,Yes
785642692,Yes
722560955,Yes
746706754,Yes
722426526,No
744904755,No
813541406,Yes
782179348,Yes
782225622,Yes
743168147,Yes
814567513,Yes
755531260,No
757853800,Yes
816891896,Yes
751353550,No
824431279,No
742221044,Yes
793337430,Yes
803445488,No
740604256,Yes
730918845,Yes
770627914,No
801698853,Yes
812199990,Yes
780388395,Yes
800533311,No
785133252,Yes
810073915,No
749754800,Yes
753789037,No
725765166,Yes
739414072,Yes
708240660,Yes
720523899,Yes
717519529,No
825995921,Yes
757519229,Yes
756351427,Yes
759838752,Yes
710816669,Yes
729842553,No
771522396,Yes
793519929,Yes
792304066,Yes
811695475,No
801271457,No
719709407,Yes
803679860,No
726560301,Yes
720770550,Yes
720593425,Yes
736995778,No
726978675,No
710112877,No
783176092,Yes
728879514,No
755561620,No
827151060,No
803434117,No
777805744,Yes
741044447,Yes
824726742,No
769486947,No
809067024,Yes
803156481,No
725798086,No
826873554,Yes
724550527,Yes
734110732,No
823420084,Yes
822999498,No
767646052,Yes
754840576,No
777943680,Yes
807936777,No
768428085,No
822190551,No
735310626,No
738537304,Yes
797931056,No
776121342,Yes
826559247,No
768274216,No
779536470,No
792153749,No
745544412,Yes
734038130,No
811390483,Yes
820265924,Yes
717135816,No
826636306,No
780482541,No
757206673,No
799504608,Yes
727910247,No
721386690,Yes
765904017,No
764283691,No
790785420,No
736953413,Yes
710303152,No
725772974,Yes
781708246,No
812283625,No
814955269,No
767583310,No
746378725,Yes
818548270,No
749124141,Yes
755178376,No
801996176,Yes
727186758,No
735963187,No
741799471,No
766158020,No
745415956,Yes
803678977,Yes
738183104,Yes
801414567,Yes
764878028,No
753937755,Yes
776591936,Yes
708557440,No
766816598,Yes
778903499,Yes
823107096,Yes
733255085,Yes
764103267,No
732082075,No
711603670,No
749710623,No
737848084,Yes
784987350,Yes
736847359,No
730831682,Yes
725180450,No
719495583,No
736921023,Yes
708182832,Yes
815611142,Yes
725489771,Yes
717394383,Yes
813671421,Yes
729215908,No
729719141,No
812570237,Yes
758458196,Yes
814963618,No
775731199,No
765059303,No
783568219,Yes
814643060,Yes
819135429,Yes
708249778,Yes
796691192,No
719790852,No
770721222,No
729902121,Yes
792211176,No
824733733,No
716198109,Yes
824668857,No
741537407,No
718752996,Yes
782788025,Yes
737673266,Yes
822817836,No
780245846,No
812599492,No
813830231,Yes
818149802,No
787517865,No
757383027,Yes
761116208,No
754063842,No
782607625,No
740039882,Yes
716471082,No
724824177,Yes
771842815,No
819231917,Yes
734187713,Yes
714232623,No
789317443,No
803284422,Yes
789089469,No
818267717,Yes
805191186,No
816171193,No
715681055,Yes
765114293,No
816497005,Yes
802168061,Yes
775021070,No
818355946,Yes
790065408,Yes
711530964,No
814575919,No
720983437,Yes
714469761,No
808148134,Yes
724061963,Yes
723143014,No
803981940,No
711956154,Yes
803633872,Yes
797996631,No
773681383,No
759352261,No
786470407,No
769491948,No
751633471,Yes
804851584,No
808568446,Yes
739860986,No
729744591,Yes
730518636,Yes
813558278,No
708259785,No
777135512,Yes
712973864,Yes
721604752,Yes
771387427,Yes
781612031,No
796486210,No
714586668,No
785671161,No
767583398,No
740246734,No
708278313,No
726779523,Yes
746967187,Yes
783830930,No
712733488,Yes
786458820,No
783994329,No
768056998,Yes
812266587,No
825333929,Yes
730544478,No
754801531,No
723085705,Yes
799739174,Yes
766589678,Yes
773330710,Yes
763191937,Yes
804650690,No
806074913,Yes
749831224,Yes
783481154,Yes
785431295,No
709084575,No
821102987,No
797966110,Yes
758023355,Yes
735682302,No
796012260,No
778724366,No
759807409,No
799023569,No
779599787,Yes
786748858,No
724609971,No
712325585,Yes
718929624,No
763841915,No
743939164,Yes
747144049,No
782118955,No
710379234,Yes
823702454,Yes
723043620,No
777445808,Yes
771747437,Yes
795514385,Yes
797006305,No
728353673,Yes
753134773,Yes
807569069,Yes
730087088,Yes
734925878,Yes
754026329,No
736568881,Yes
778861645,No
821419960,No
796321392,Yes
777011558,Yes
812769372,Yes
815237267,Yes
771903696,Yes
793940555,No
814955584,No
708594473,No
744259764,Yes
738553420,No
793878826,Yes
726199276,No
826802863,Yes
755751323,Yes
717531382,Yes
797462844,Yes
776911421,Yes
723685491,No
812880026,Yes
792213012,No
725819785,Yes
811734212,No
798356315,Yes
795140271,Yes
801503553,Yes
731439278,No
743897952,Yes
759619833,Yes
709059158,Yes
803827000,Yes
718943129,No
721333126,Yes
816356531,Yes
782786506,Yes
732986384,No
737277913,Yes
822135937,No
752413463,No
708471109,Yes
772724237,Yes
754598749,No
774530844,Yes
738177892,No
764484820,No
771854435,No
809081266,Yes
776494670,Yes
716677043,Yes
783515341,No
810524386,Yes
819243635,No
743389844,No
745127779,No
751109148,No
733796064,No
771475591,No
763667236,No
752960091,No
765923624,Yes
728743513,Yes
827403259,Yes
729669699,Yes
743968620,Yes
796728430,No
774346227,Yes
825494370,No
796518515,No
722613751,Yes
808376318,Yes
725781553,No
751964262,Yes
728991781,No
771110032,Yes
787788320,Yes
786588538,No
722582464,No
824527848,No
779426510,Yes
752209389,Yes
761488791,No
776372291,No
718639718,No
824957005,No
749927451,Yes
799901216,Yes
717634578,Yes
821745740,No
809054680,No
787561709,No
749061001,No
814297677,Yes
728594633,Yes
793407048,No
807815523,No
719830039,Yes
807887703,No
792117622,Yes
828252238,No
718348567,No
726829561,No
754485308,Yes
726686282,Yes
726287907,No
805550436,No
828043053,No
825961349,Yes
803420823,No
780030887,No
762598857,No
793845983,No
746058536,No
716989727,No
816429214,Yes
747083919,Yes
711542869,Yes
743699922,No
708905870,Yes
775742740,No
753448071,No
767732798,Yes
793598876,No
718268011,No
760125586,No
821845180,Yes
763562068,Yes
714633666,Yes
816957122,Yes
786639770,Yes
798415662,Yes
805851861,No
737323583,No
810946721,No
815316274,Yes
742688873,No
776687966,Yes
824242709,Yes
751998808,Yes
790148683,No
749546633,No
813969869,Yes
746617635,Yes
709776394,Yes
820830045,Yes
753793070,No
797580262,No
743084996,Yes
757116304,Yes
771585029,Yes
823334449,No
805227932,No
771724188,Yes
767465408,No
720022526,No
749356105,No
717245083,No
741714331,Yes
813462570,No
804957963,Yes
811193415,Yes
718435503,No
743729871,Yes
771761576,Yes
777315052,No
719897968,Yes
742594847,No
760333269,No
824997926,Yes
762065841,No
821121691,No
778292106,No
781994375,Yes
718756233,No
815223329,Yes
717909200,No
773695064,Yes
822543988,Yes
796035080,No
794343976,Yes
754302886,Yes
774613775,No
733868129,Yes
783302982,Yes
794855138,No
757115721,No
740346179,Yes
806774421,No
729253682,Yes
807817158,No
713289439,No
728393043,No
775751626,Yes
810308185,No
791700459,No
729622401,No
719614008,Yes
778054450,Yes
786606391,No
747992543,Yes
709597727,No
747660960,No
762394942,Yes
754920164,No
808907518,Yes
782140389,No
742387002,Yes
728732781,Yes
782584859,No
756123209,Yes
755313996,No
735291662,Yes
722442182,Yes
781667536,No
814987607,No
744990184,No
734513376,Yes
744741056,Yes
735368337,Yes
710119539,No
775419347,Yes
802364958,Yes
823112425,Yes
779915888,Yes
783318164,Yes
736639272,No
823838901,No
815361846,No
712814258,No
750271483,No
769291296,No
735566873,Yes
815551508,Yes
717341087,Yes
804697274,No
731924822,No
815327087,Yes
774334369,Yes
759128544,No
795818584,Yes
800680135,No
776980367,No
766776291,No
772567030,No
793414332,Yes
750359344,Yes
818251807,No
718635117,Yes
780031487,Yes
773298697,Yes
770158010,No
801032223,Yes
819507158,Yes
816520831,Yes
824997022,Yes
785285638,No
714873766,Yes
813051495,Yes
729692872,Yes
825332144,Yes
758954112,No
735796183,Yes
825860994,No
719194875,Yes
709653836,No
758407150,No
780979021,No
710732084,No
775113156,No
794592087,No
786823453,No
777433511,Yes
813014324,Yes
809145028,No
796169587,No
745426689,No
824859043,No
795392817,Yes
708267076,Yes
801218199,Yes
773578046,Yes
730743155,Yes
784594717,Yes
795643731,No
709602137,No
786567669,Yes
765533181,No
801604275,Yes
751685292,Yes
712440272,Yes
722077418,No
809539188,No
807112899,Yes
715805672,Yes
720016185,Yes
744741181,Yes
774549617,No
736980504,Yes
726765165,Yes
778070216,Yes
723607847,No
732291203,No
740956234,No
821365839,Yes
765485744,Yes
733762201,No
725539804,No
769382928,Yes
821280814,Yes
724327327,No
759315349,No
772765803,No
735888203,No
711691635,Yes
808602173,No
745614730,Yes
709328011,No
815125731,No
732250256,No
791104078,No
756714749,Yes
815274734,No
712795676,No
762330401,Yes
763065564,Yes
779377775,No
790609374,Yes
757452573,Yes
818476527,Yes
715391182,Yes
827557548,No
719447048,No
740663769,Yes
780490718,Yes
731007394,Yes
820951751,Yes
811530708,Yes
726568458,No
748224309,No
778028779,Yes
783914539,No
717982286,Yes
819985773,No
721792950,No
730805390,No
756705756,Yes
794832701,Yes
727167054,Yes
822083322,Yes
746509046,Yes
755581683,No
794067961,Yes
749008524,Yes
747219084,No
729109681,No
729322466,No
782059304,Yes
763146458,No
773334648,Yes
809134839,No
755038943,Yes
718825108,No
791394606,Yes
734330205,No
722716579,Yes
774910624,No
771070164,Yes
813501519,Yes
756145867,No
817599183,Yes
751719327,No
728000709,Yes
717505317,Yes
765305834,Yes
740932075,Yes
713835595,Yes
752675892,Yes
808585375,Yes
756840697,No
764902890,No
820703035,No
729660751,No
788210657,Yes
717590762,Yes
770599003,No
818291821,No
716271751,Yes
750315276,No
787447897,Yes
718898490,Yes
727242871,Yes
709482228,Yes
823738161,No
725952550,Yes
755491253,No
722375921,Yes
739854184,No
782315794,No
751253496,No
779562506,No
747970803,No
744704726,No
820193310,Yes
722642204,No
732971656,No
726024224,Yes
817571391,No
799233558,Yes
708976107,No
789864716,Yes
760355949,No
768647519,No
741790379,No
722886580,Yes
788834919,Yes
774137360,Yes
724900050,Yes
722116155,Yes
714468131,No
765059793,No
714589667,No
751976634,Yes
816189911,No
778971565,Yes
780057818,No
825014095,Yes
746172798,No
749103708,Yes
714988297,No
742966744,Yes
824721330,Yes
765059890,Yes
799579164,Yes
721729814,No
758137789,No
799329971,Yes
825703839,No
711951953,No
714652932,Yes
734361588,No
816372769,No
712854645,No
716204315,No
791083750,Yes
759082171,No
779528335,Yes
777299188,Yes
809042284,No
824145957,No
725642342,Yes
750882737,Yes
759482552,No
719260840,No
710375303,Yes
819260021,No
804435813,No
827332350,Yes
811613314,No
820545290,Yes
778683935,No
758622107,Yes
725564597,Yes
713484935,No
778430740,Yes
822108160,Yes
787038639,Yes
786927747,Yes
770811509,Yes
767387335,No
777040923,Yes
722547071,No
771231167,Yes
730304501,No
805046679,No
743284560,Yes
796443936,Yes
710044564,No
787267688,No
723559598,No
728133093,No
748101430,Yes
775056788,No
750088071,Yes
770092844,No
730002906,No
798145836,No
773803200,Yes
737094067,Yes
728348668,Yes
798295158,Yes
768493974,Yes
809163921,No
782193471,No
805459189,No
716042493,Yes
756587954,Yes
738829136,Yes
791738660,Yes
798531711,Yes
768350401,No
753755605,Yes
716506616,No
751738237,Yes
764067808,No
746352382,No
713099146,Yes
795840741,No
814572316,No
746661703,Yes
810400183,Yes
775712973,No
793813444,Yes
822924349,Yes
785523279,Yes
798858240,Yes
758948042,No
747798773,No
764955758,Yes
754355413,Yes
777966295,No
793985647,Yes
767107670,No
804465746,No
731151461,Yes
718965714,Yes
780551806,No
788378896,No
746007808,Yes
748210232,Yes
822767837,Yes
724264008,No
738799576,Yes
828081535,Yes
796253415,No
755067828,No
799200308,Yes
769886779,Yes
826606455,Yes
785342756,No
769134146,Yes
770660224,Yes
731270468,No
775118374,No
751066716,No
738691308,No
716117511,No
785820758,Yes
748605259,No
743219968,Yes
819250242,No
823888671,No
734222867,Yes
749738855,No
803844933,Yes
787910439,No
778530565,No
713133757,No
794117551,Yes
721505552,No
813773088,No
737478549,Yes
778591800,No
782003190,Yes
763061381,Yes
796081407,No
793721815,Yes
816365341,Yes
738398303,Yes
728981531,Yes
722121978,No
717138618,Yes
760365566,Yes
748165638,No
716561244,Yes
758365759,No
750637927,Yes
742406379,No
822284107,Yes
723498467,Yes
738526369,Yes
746804328,Yes
723724597,Yes
716816292,No
758649240,Yes
710461078,No
824573772,No
811774925,Yes
822378146,Yes
782610762,Yes
804292130,Yes
765144185,No
770477472,No
708339310,Yes
749910753,No
757367717,Yes
796654569,Yes
804125291,No
732405060,Yes
776733319,No
758773139,No
744977121,Yes
788191247,Yes
745237483,No
778574700,Yes
811109569,No
724248760,No
722879741,No
777074267,No
796910079,Yes
827327581,Yes
825587334,Yes
790648617,Yes
750211305,No
807019068,No
805095304,No
810533825,Yes
738094809,No
791473650,Yes
780206350,No
723174183,Yes
814778943,Yes
711221378,No
734010859,Yes
727692089,No
820061873,Yes
721916298,No
805656237,Yes
818882178,No
772060717,No
747030310,No
798676012,Yes
717376881,No
