Customer,Churn
820264681,No
764391960,Yes
745699375,Yes
744339763,Yes
782778366,No
804727665,Yes
735944701,No
797586117,Yes
755416980,No
787720982,No
800049742,No
768642795,Yes
720218798,Yes
729148197,No
789915686,Yes
737134377,Yes
809906796,Yes
777460799,Yes
717599305,No
828306544,No
809926043,Yes
805347528,Yes
709981818,No
711386361,Yes
779438616,No
761146968,Yes
727987234,No
749164413,Yes
738584577,Yes
755613558,No
712486168,Yes
748610773,Yes
779011642,No
740357010,No
762643990,No
813770052,No
709914604,No
808861068,No
761317270,No
708892131,No
818140653,No
724936408,Yes
828117522,Yes
712212684,No
712800371,No
826572523,Yes
796396583,No
768332155,Yes
808194487,Yes
734809671,No
754813179,Yes
788517231,No
782860937,Yes
814253380,No
743484343,Yes
789886536,Yes
767808545,Yes
759189301,Yes
798929043,Yes
716464753,No
798513293,Yes
822363862,No
822305052,Yes
729082541,Yes
763253118,Yes
783836358,Yes
710913957,Yes
746851302,No
791132806,No
727775776,No
755139407,No
771714576,Yes
777570088,Yes
754700825,Yes
746170817,Yes
765758765,No
777974087,Yes
775971724,No
775474401,Yes
797960257,No
724475663,Yes
721181526,No
708330935,Yes
816620624,Yes
775306387,No
822660037,No
796771665,No
734452569,No
779317757,No
798298913,No
708509435,No
809771585,No
800748064,Yes
770228644,Yes
735904352,No
761144700,No
821029225,No
739689805,Yes
808259442,No
780369008,Yes
730878550,No
816772032,No
800107706,No
734547730,No
712915303,Yes
760746710,Yes
711374696,No
708595333,No
711446944,No
795331255,No
773591273,Yes
738978914,Yes
737807709,Yes
806876329,No
795878071,Yes
746314210,Yes
715516060,Yes
728022425,Yes
827456142,No
819687542,No
815406339,No
785460742,No
774836936,Yes
728874285,No
826030231,No
787827907,No
782711939,Yes
711128427,Yes
784758981,Yes
782264057,No
803342795,No
792486541,Yes
743178298,Yes
740864428,No
802291930,Yes
709397337,Yes
751650915,No
730933539,No
725175863,Yes
733112076,No
794061856,Yes
809775423,Yes
776140916,No
795592941,No
777653596,No
778674736,No
818069959,No
777730809,No
744018217,Yes
823261941,No
788042656,Yes
822047062,No
799107772,Yes
766616950,No
808590334,Yes
780912837,Yes
792721548,No
761646548,Yes
762484346,No
814565224,No
795774026,No
823253851,No
821801881,Yes
817839753,No
751242410,No
800335309,Yes
763699664,No
710243122,No
719286877,Yes
798566463,No
805800375,Yes
825290431,No
804450250,Yes
784907431,Yes
790005403,No
792729041,No
814725277,Yes
743291882,No
769334872,No
808033654,Yes
783619387,No
814352975,No
775164602,No
817380518,Yes
730468883,Yes
720825692,Yes
820540092,Yes
800046946,No
711657708,Yes
742163462,No
818983007,Yes
750794330,Yes
743977567,Yes
815356507,Yes
712168350,No
743949230,No
795841421,No
731289550,Yes
766697026,Yes
742079062,No
791893962,No
810519555,Yes
734101421,No
745318820,No
796474090,Yes
806851069,No
771802900,Yes
753516053,Yes
815613759,Yes
816771253,No
708977095,Yes
751636080,Yes
722626679,Yes
802795404,No
826718221,No
751957753,Yes
771686643,Yes
774731920,Yes
771454365,Yes
785636254,No
758110045,Yes
734736853,No
807193653,Yes
726750349,Yes
798610798,No
818247234,No
726033120,No
734315799,Yes
743086675,No
734373232,No
758329349,No
791232277,No
799443501,Yes
715083800,No
815775064,No
713287561,Yes
714036800,No
780853392,No
804803570,No
710753477,Yes
718569579,No
739318189,Yes
750392611,Yes
799306138,No
737025008,Yes
726415527,Yes
731588061,No
758385903,Yes
745290103,Yes
743282514,Yes
803406861,Yes
802284528,Yes
761226359,Yes
745190156,Yes
762058083,Yes
780096583,Yes
744157870,No
708708555,No
727844930,No
780046339,Yes
792111589,No
820983336,Yes
760353752,No
768018006,Yes
786310327,Yes
753997396,No
722454340,Yes
791438938,No
800935524,No
729771808,No
756853599,No
773342254,Yes
750398603,Yes
779017769,No
758584642,Yes
794946487,No
711140127,No
822299870,No
783796617,Yes
721391939,No
806374672,No
742671896,Yes
795439540,No
710602855,No
817223981,No
823001798,No
808385860,Yes
744913769,No
717975794,No
711000040,Yes
821624565,Yes
788507340,No
753673438,No
746393780,Yes
717830992,No
812141248,No
798633112,Yes
741934400,Yes
807464845,No
806140227,No
709329683,Yes
785615641,No
779164497,No
713039836,Yes
774728375,Yes
721586402,No
777576300,No
822935986,No
826366621,No
805242858,No
744310766,No
813438458,Yes
717874794,No
817934662,Yes
783467722,Yes
722436622,Yes
740123543,Yes
739164215,Yes
769873753,No
743632924,Yes
772866858,No
826081059,No
817221626,Yes
720482776,No
806172756,Yes
774377750,No
798811241,No
800083772,No
825658157,No
760790381,Yes
791225048,Yes
808550127,Yes
742034436,Yes
795056890,Yes
772997523,Yes
728196356,No
719984346,Yes
764721417,Yes
732998710,Yes
723944430,No
815752602,Yes
750944910,No
767225867,No
802225545,Yes
747020282,Yes
725784795,Yes
710579935,No
729468990,Yes
748997360,No
764381218,Yes
805331912,Yes
733804602,No
759465176,No
717965732,No
825139420,No
775366658,Yes
713918559,Yes
802175699,Yes
824512725,No
757437981,Yes
757201344,Yes
790033374,Yes
751599570,Yes
769877777,Yes
711330649,Yes
766423857,No
772029230,Yes
794754251,Yes
745837191,Yes
773987655,No
722784443,No
799584051,Yes
718489090,No
737512391,Yes
732390180,Yes
750355078,No
743896094,No
744907889,Yes
737173721,Yes
769759096,Yes
814712625,No
793913036,Yes
717246443,Yes
785332905,Yes
789029592,No
742702705,Yes
732509458,Yes
778561059,Yes
793461239,Yes
822151156,No
783148741,No
801948865,No
726740146,Yes
755797521,No
786830023,No
804274339,Yes
783299411,Yes
817984730,No
748366026,No
753751250,Yes
742051585,Yes
823178282,No
722290799,No
784169610,No
732468589,No
750437076,No
756738664,Yes
779994208,Yes
759664147,Yes
783673640,Yes
728774617,No
751044057,No
762333087,No
800932873,Yes
813384214,Yes
801235809,Yes
755913579,No
806789287,No
774299949,No
805810127,Yes
708851784,Yes
799126883,Yes
751457948,Yes
714965902,Yes
823468590,Yes
789188813,No
805658819,Yes
733994172,No
722903100,No
820912970,No
728573254,Yes
817318203,Yes
774879496,No
768143603,No
754114721,No
761497853,Yes
810994034,Yes
804958055,No
744240883,No
811170707,Yes
716205582,No
771486110,Yes
757048369,No
737856254,No
728816067,Yes
817598462,Yes
821322859,Yes
783894617,Yes
711980561,Yes
807763606,Yes
726131552,Yes
794717561,Yes
781083381,Yes
822386034,No
821118473,No
754483324,Yes
777666809,No
797303682,No
729918153,No
772291458,Yes
774582321,Yes
814932123,Yes
769160321,No
823684719,No
796530889,Yes
725469277,No
785460281,Yes
723666914,Yes
778031614,No
809573717,No
790142445,Yes
783755497,Yes
766874145,No
793763131,Yes
797615774,Yes
745101354,Yes
719898467,Yes
743675025,No
804480884,No
755999398,No
803232106,Yes
777603574,No
782338532,No
708770140,Yes
826714096,Yes
768839725,No
747342720,No
763813451,Yes
730592187,No
780855857,No
802443147,No
806639338,No
784072603,No
787076449,No
749746516,No
733423924,No
782782631,No
724250851,Yes
740281973,No
790525804,No
739445663,Yes
822800481,Yes
743165353,No
776494915,No
736613819,No
743237070,Yes
735974978,No
757473902,Yes
741411823,Yes
751026508,Yes
743946644,Yes
827508552,No
788593677,No
755656957,Yes
731870006,No
753945637,No
821328495,No
801220131,Yes
782101819,No
810676922,No
797137873,Yes
756618128,No
748577905,Yes
763287800,Yes
799896139,Yes
778020056,No
819634066,No
745055268,No
801151674,No
805740994,No
821686880,No
808462851,Yes
781427771,Yes
752599440,Yes
822676861,No
785458976,No
765138139,Yes
785514812,Yes
751469094,Yes
741736036,Yes
762249840,No
828331426,No
793614004,Yes
785828459,No
804656347,Yes
801454168,No
746222566,No
716562683,Yes
789904272,Yes
757720003,Yes
788675456,Yes
727639354,No
711844522,Yes
733833734,Yes
719246879,No
820564505,Yes
754086349,No
821574552,Yes
827798075,No
724263687,No
718942932,No
792725342,No
797580113,No
779800477,Yes
755334677,No
797968153,No
729064099,Yes
780638327,Yes
780773081,Yes
778575179,Yes
746983281,Yes
757648701,Yes
744901277,Yes
810952835,Yes
779074293,No
782561254,No
826629467,Yes
797514693,No
760354329,No
753818323,Yes
799116300,No
716107907,No
768452858,Yes
804893658,Yes
730115183,No
796336552,Yes
801550393,Yes
769518755,Yes
823657029,No
810723355,Yes
769769809,Yes
819151920,Yes
741948706,No
751705047,No
754265170,No
820907675,No
758368742,No
764866869,Yes
750482186,No
746241332,Yes
751882088,No
809992874,No
713122140,No
770374193,Yes
795503778,Yes
738067109,Yes
811295425,Yes
746877947,No
713070397,No
714710862,Yes
723550840,Yes
800121003,No
726953262,Yes
764644912,Yes
736253344,No
736383330,No
727488137,No
797658156,No
783665074,Yes
718175966,Yes
775205450,No
726330561,Yes
811618192,No
814620816,No
741059469,Yes
795716567,No
785088364,Yes
730298242,Yes
709875757,No
711969883,Yes
741267025,Yes
779381381,No
745317959,Yes
811148039,No
818151903,Yes
724063579,No
752634314,No
821459918,Yes
813757545,No
786902643,Yes
766894209,No
741488151,Yes
824339913,No
804413333,No
742971493,No
761140759,Yes
732271093,Yes
798482725,No
804104036,Yes
742644544,Yes
709674549,No
758988074,Yes
814809123,No
825896597,Yes
765770277,Yes
819567780,Yes
807798028,Yes
742803250,Yes
793448979,No
770580252,No
810540553,No
721462124,Yes
761029049,No
765307984,Yes
734126042,Yes
821724522,Yes
761083543,No
709225134,Yes
767586661,No
775145179,Yes
750811778,Yes
711940267,No
774594338,Yes
730296381,Yes
784965431,Yes
764246139,No
761008894,No
781348001,No
825030809,Yes
787935431,No
739544798,Yes
817247308,No
747299060,Yes
800020685,Yes
784118866,Yes
737665234,Yes
729469419,Yes
779686589,Yes
761375076,No
761727480,Yes
730245196,Yes
738576337,Yes
737721044,Yes
761095733,Yes
723561059,No
782434984,Yes
789300871,Yes
721935815,Yes
795625700,No
730345874,Yes
807812432,Yes
799622716,Yes
789118876,Yes
749947363,No
824649515,Yes
756228344,Yes
713143606,No
790162015,Yes
736707439,No
783831970,Yes
725497262,Yes
806676839,No
811433300,No
726188326,No
742495787,Yes
773915808,No
720573082,No
736956398,No
793564839,No
780952684,No
752617333,No
768159715,Yes
712673257,No
781197635,Yes
769708010,Yes
758352899,Yes
780464656,Yes
787649529,No
824621536,No
806647590,Yes
741739984,No
797183997,Yes
808052450,No
752407013,Yes
737592545,No
772763637,No
734818302,No
725397689,No
806996051,No
732313324,Yes
804717380,No
782106752,No
774225755,No
817023444,No
827696562,Yes
784414174,Yes
757913054,Yes
750690046,No
819473255,Yes
714744754,No
754066148,Yes
754642268,Yes
798173419,No
784711816,No
799923902,No
801439705,Yes
716363711,No
765466592,No
804939798,Yes
814701702,No
798279004,No
743087919,Yes
810672423,No
745168650,No
791198107,Yes
777188267,No
745196428,No
773990186,No
734644791,No
771264336,No
772924645,No
800743071,Yes
709236646,No
800040820,No
756771773,No
751285263,Yes
823291908,No
794972642,No
715229139,Yes
763494280,No
720687290,No
784949121,Yes
740756391,No
794873483,No
722711550,No
777247647,Yes
743104242,No
794899962,No
801290351,No
715010483,Yes
774663560,Yes
792992731,No
824515297,No
724559087,Yes
827505692,No
827739273,Yes
761211553,No
726676435,Yes
718550989,Yes
761141038,Yes
824000951,No
791055090,No
823492475,Yes
811742698,No
813219555,No
711099787,Yes
715012524,No
721738781,No
746242462,Yes
757135848,Yes
729083800,Yes
802482921,Yes
731077689,Yes
815737902,Yes
742735130,Yes
757673114,No
731756724,No
793707844,Yes
803626771,Yes
825168640,Yes
739038067,Yes
741750075,No
728270255,Yes
814941338,No
810108900,No
728693151,No
805323513,Yes
729984221,Yes
742039683,No
801530636,Yes
730988830,No
819786995,Yes
794521093,Yes
762437154,No
727397007,No
771286022,Yes
743275632,No
752339234,Yes
789237201,No
727980945,No
778608665,No
813371122,Yes
817001839,Yes
827202009,No
732262983,No
826767670,Yes
749987996,Yes
763011787,No
728684902,Yes
825682102,Yes
775841553,No
713168974,No
776245147,Yes
777423503,No
740765630,Yes
746287965,No
771488915,No
717865672,No
725014468,No
792118925,No
742413217,Yes
758209916,No
752104250,Yes
809371214,No
803273241,Yes
708872646,Yes
807852334,No
823607625,No
826474381,No
747701164,Yes
792949603,Yes
724300288,No
722480702,Yes
823930946,Yes
721063010,No
760200523,Yes
741847568,Yes
819706118,Yes
749409648,No
757403731,No
804139557,No
804888414,No
743207822,Yes
723016086,No
716442498,Yes
709117061,Yes
748477333,Yes
810336919,No
792992671,No
800504201,No
738558013,No
793001586,Yes
819036959,Yes
810282427,No
738782038,No
826598910,Yes
769312672,No
813324014,No
789674331,No
770194760,No
717301519,Yes
798535828,Yes
719079833,Yes
812446254,No
803188084,Yes
764481089,Yes
813630785,Yes
753831581,Yes
715175995,Yes
821863470,No
769720077,No
823935000,Yes
816269132,No
715574770,No
775153189,No
757031667,No
817995156,Yes
804219763,No
740411873,Yes
784708417,No
791500647,No
804771289,No
730715319,No
825518986,Yes
827779262,Yes
811781300,Yes
765262669,Yes
733555404,No
795924874,Yes
810665608,No
720087527,No
749991944,No
718287073,Yes
775656664,Yes
803999199,No
766949690,No
797633552,Yes
767061243,Yes
824304909,Yes
711934763,No
805440521,No
726925028,Yes
805637921,No
817490440,Yes
759809413,No
727555333,Yes
739328222,Yes
816738958,Yes
735666969,Yes
741278119,Yes
791603653,Yes
734036477,No
728009933,Yes
763933592,No
809803250,No
826588049,Yes
745000806,Yes
769888298,No
728653855,No
787425257,No
816503343,No
797828775,Yes
722628967,Yes
722686832,No
768330065,Yes
793894541,Yes
801547590,Yes
827618674,Yes
711480319,No
723575359,Yes
816393337,Yes
770598071,No
818540854,Yes
805661225,Yes
805185764,Yes
768760529,No
709559583,No
766138454,No
762391645,No
716289360,No
771031064,Yes
724437953,No
738045196,No
773267130,Yes
798694479,No
803521261,No
752656677,Yes
745752486,Yes
729404117,No
722359868,Yes
762756093,Yes
725956367,Yes
817143552,No
777605635,Yes
714645862,No
722311259,No
808831617,No
759480441,Yes
787348835,Yes
776343759,Yes
732927154,No
807201503,No
789025149,Yes
722632597,No
782826720,No
766438283,No
743355770,Yes
795867837,Yes
728349289,Yes
751093581,Yes
782891958,No
783685414,Yes
769669549,Yes
781317274,No
782300176,Yes
763669331,No
750853595,Yes
762165402,No
783818744,Yes
800378576,Yes
734472950,No
740644048,No
818023272,Yes
771175360,Yes
763871758,No
721250116,Yes
767715117,Yes
801676615,No
755229037,Yes
793952714,No
816380178,No
783847901,No
815556645,No
787911649,No
725843106,No
731241427,Yes
799501524,Yes
755709490,No
715076497,Yes
751423982,Yes
782619612,Yes
710957757,No
813357799,Yes
719602484,No
803015469,No
827966176,No
726463686,No
777997157,Yes
748607701,No
740393529,No
745352833,Yes
723402006,Yes
796325899,Yes
772301361,Yes
735073905,Yes
749547420,No
787631432,Yes
755174587,Yes
733520178,Yes
741544273,Yes
752189907,No
799640812,No
815535661,Yes
782708130,No
762338974,No
794184878,Yes
777939680,Yes
772406402,No
711203368,Yes
717076079,Yes
774330029,No
712900239,No
826934423,No
748070533,Yes
821890177,Yes
769102874,Yes
741251843,No
760021134,No
762360180,No
771828463,Yes
774716786,No
806777968,No
772974133,No
766862418,No
799862653,Yes
823438732,No
823377383,No
747198198,Yes
796912855,Yes
792245517,No
743977174,Yes
713469999,No
809991788,Yes
789319688,No
709627281,No
825569499,Yes
772783215,Yes
708356592,Yes
787041528,Yes
738159776,No
816464535,No
760600375,Yes
771209878,Yes
723313163,Yes
766471459,Yes
769766126,No
775508556,Yes
735085677,Yes
776432799,No
727724328,No
774015797,Yes
710166792,No
795090941,No
803480058,Yes
733370327,Yes
788402968,No
746678861,Yes
805327473,Yes
790133110,Yes
821468286,Yes
822731733,No
786348631,No
798844142,No
747447452,No
801933576,No
775181295,No
801315113,Yes
812421379,No
802012900,Yes
735392937,No
827149892,No
774184688,No
736380442,No
825600506,Yes
791720929,Yes
803609270,Yes
726375073,Yes
732200613,No
715816782,Yes
741771378,Yes
725529375,Yes
784852801,Yes
794411820,Yes
823895501,No
718845701,No
770202768,No
713496521,No
761238423,No
752991471,Yes
753005271,No
714699965,No
767041855,No
749665404,No
795537543,No
771498556,Yes
733155774,Yes
757279160,Yes
793089927,Yes
753266278,Yes
775199821,Yes
761290755,Yes
764432498,No
736980347,No
801071556,Yes
768758302,Yes
799990145,Yes
754803190,Yes
766869520,No
805196505,No
745433060,No
778050119,Yes
781510645,Yes
727548545,Yes
750045601,Yes
735852899,No
761850289,Yes
818847144,Yes
710532818,Yes
768385245,Yes
724472220,Yes
739150356,No
797367262,No
730492545,No
726717639,No
790539822,Yes
746671836,No
795337616,No
812693082,Yes
734207314,No
748571397,No
825844106,Yes
773453846,No
786218146,Yes
781980301,Yes
719812974,No
754509906,Yes
762870932,No
822432484,Yes
718709554,Yes
752245616,No
803075058,Yes
823613523,Yes
823813072,Yes
815399996,Yes
716419386,Yes
809785533,Yes
716238766,Yes
741809967,No
744139220,No
774215948,No
720084977,Yes
769896423,No
729397030,Yes
768445998,No
771612214,Yes
728874481,Yes
736647352,Yes
778509974,No
734602880,No
777353593,Yes
826772489,Yes
726906362,Yes
719326622,Yes
826557103,No
736371159,No
793397631,No
730361722,No
740078002,Yes
769709472,Yes
781690323,Yes
819972294,Yes
769195859,No
818364552,Yes
772242003,Yes
796803982,No
748590272,No
753108748,Yes
760438212,No
763807614,Yes
763339118,Yes
739648578,Yes
814759549,Yes
804904694,Yes
767755114,Yes
747831199,Yes
792302956,No
732783927,Yes
747955061,No
801925115,Yes
796351514,Yes
724441268,No
708620311,Yes
797191255,No
764929226,Yes
723000414,Yes
738816226,No
738153442,No
758712298,Yes
724697387,Yes
780691973,No
770851067,Yes
761051337,No
767436219,Yes
743307646,No
738055438,Yes
733134774,No
815685615,Yes
815958277,No
757427485,No
778405785,No
795746483,No
721307328,No
811603230,Yes
721468009,Yes
752531695,No
791972025,No
750939448,No
730905724,Yes
811824377,No
826216744,No
712671587,No
737314113,Yes
746464361,No
818737140,No
757329868,Yes
727306372,No
827929800,No
750037892,No
817033021,Yes
715744578,No
828151802,No
735175344,No
796166321,Yes
735620727,Yes
767603470,Yes
773041801,Yes
812330825,No
758056166,No
746944389,No
754421780,No
736729341,Yes
717506899,Yes
768022821,Yes
765892563,No
757447585,Yes
722987130,Yes
750801748,Yes
735493671,Yes
820838545,Yes
807743734,Yes
810791845,Yes
740788000,No
773168877,Yes
757405194,No
763794555,No
799895676,No
789134735,No
808510720,No
802693578,No
764322126,Yes
721890024,Yes
765060588,Yes
744237518,Yes
759338295,No
756736838,Yes
716121762,Yes
709841898,Yes
711548620,Yes
824701899,No
712299482,Yes
758462346,No
722514487,Yes
809471869,Yes
806495878,Yes
787678690,No
746075007,No
754655902,Yes
734002258,Yes
775430388,No
818211572,Yes
744927233,No
771327573,Yes
752677621,Yes
788056041,Yes
806061126,Yes
754002939,No
754083930,Yes
770890814,No
747711984,No
754004658,No
772819104,No
789159882,No
763493408,No
742189688,Yes
743055089,No
776691139,Yes
816600640,Yes
755109228,Yes
744869037,Yes
823365426,No
785252479,Yes
798082230,Yes
759094677,Yes
773975588,Yes
781066263,No
744172325,No
816869755,No
765352754,Yes
800369862,Yes
728768197,No
827553735,Yes
730957791,Yes
781428351,No
718334506,No
819372249,Yes
735155331,Yes
754898142,Yes
812014865,No
825176673,Yes
712387331,Yes
759527776,No
724849423,Yes
824511904,No
752715251,Yes
773332747,No
710659158,Yes
752030974,No
726881664,Yes
804361556,Yes
730502980,Yes
767173062,Yes
764737005,Yes
737837378,No
740352039,Yes
790094725,Yes
801015778,Yes
762390752,Yes
754239556,Yes
796700561,No
750402762,Yes
730242085,Yes
715624926,Yes
782368422,Yes
811969331,Yes
788037425,Yes
803720950,No
826046504,No
773161923,Yes
807235930,No
727408051,No
794536869,No
748919213,No
797600967,Yes
758708276,No
716893234,Yes
816330732,Yes
808907666,Yes
783988222,No
775294448,Yes
714247076,No
788468076,Yes
718575528,No
760889754,No
712325941,No
806646673,Yes
723315175,No
771617677,No
733114247,Yes
715509093,Yes
793505379,No
793021005,Yes
755812273,No
821663640,Yes
788084329,Yes
735640543,Yes
734339977,Yes
822516308,No
717294173,Yes
759909771,No
716505879,No
787244537,No
781401491,No
758843136,Yes
729590575,Yes
784482665,No
741959039,Yes
737761446,No
815412006,Yes
774539883,No
762588036,Yes
779669442,Yes
710364404,No
808073073,No
735616673,No
759392360,Yes
760050481,Yes
762346100,No
709046070,Yes
756118609,No
764396430,Yes
726469849,No
767760722,Yes
792759406,No
738140657,Yes
774176940,No
763404030,Yes
733509111,Yes
709125675,Yes
819449288,No
726163847,Yes
816991074,No
753340875,Yes
772854986,Yes
714804389,Yes
813126582,Yes
773078877,No
826881168,No
708554860,No
717727979,No
787540030,No
802767226,No
744534743,Yes
728986250,No
733575240,No
807713359,No
765253448,No
713866030,Yes
772255382,Yes
711100811,Yes
751886978,No
818618106,No
795359549,Yes
754964379,No
749641789,Yes
787989993,No
816717209,No
806913561,Yes
747511084,Yes
754465181,No
792194085,Yes
716145624,No
793856405,Yes
734889421,No
818147776,Yes
826565754,Yes
771106069,Yes
758564861,No
811167702,No
807951368,No
760834249,Yes
736645435,Yes
804631709,Yes
721420697,Yes
770269784,Yes
739801830,Yes
725642199,No
803850147,No
721056081,No
781918014,No
809940501,Yes
732035765,No
723841305,Yes
827233108,No
804729098,No
821580491,No
714545489,Yes
731451021,Yes
793151780,Yes
756502602,No
719167795,Yes
755768425,No
808314964,Yes
755663092,Yes
821106222,Yes
801756065,No
804662491,Yes
747256551,No
827468106,Yes
779578565,Yes
783997512,No
754118849,No
792219520,No
738742667,No
758624151,Yes
743400490,Yes
787142293,No
777534030,No
710274628,Yes
797214535,Yes
750762081,Yes
798025305,No
804576970,No
761692465,No
799975599,No
734711106,No
716515551,No
709097874,Yes
783878782,Yes
712339281,Yes
734705333,Yes
727924230,No
725099975,No
741781535,Yes
712512168,Yes
825678941,No
826970767,Yes
793011252,No
823181416,No
731129212,No
729910752,No
779871160,No
723130470,No
724054878,Yes
709679676,No
827684939,Yes
814103048,Yes
819857771,Yes
738231516,Yes
723957373,No
761851281,No
717687716,Yes
724385790,No
801615288,Yes
805591387,Yes
729210803,No
765791512,Yes
732758049,Yes
795875226,Yes
789178240,Yes
729250338,Yes
802164060,No
711706296,Yes
774716552,No
801552150,No
775109974,Yes
813308464,No
727209206,Yes
792959198,No
730094880,Yes
710653999,No
796062537,Yes
824845743,No
767471305,No
711847935,No
768673783,Yes
786461177,Yes
756373545,Yes
789375627,Yes
802573968,Yes
814044812,Yes
802715789,No
810115960,Yes
716251788,No
714756768,No
780346111,Yes
797635514,Yes
799256761,No
825314937,Yes
714814491,Yes
734594029,Yes
713070008,Yes
722559167,Yes
773055520,No
814620641,Yes
825982363,No
762177975,No
729217628,Yes
721414413,No
769913427,No
749926316,Yes
756085554,Yes
734243345,No
722188462,Yes
815993475,No
825447791,Yes
792174352,Yes
818151303,Yes
811031994,No
734907927,Yes
725869548,Yes
788809375,Yes
748754013,Yes
751784510,No
721025336,No
786053224,No
815097427,No
790480080,No
790987644,No
796948494,No
728119901,No
763580039,Yes
783115955,No
739675352,No
804351037,Yes
784376021,Yes
760956921,No
783754279,No
769396253,No
778546937,No
743945896,No
801994206,No
804866730,Yes
749385485,Yes
815752312,No
726835620,Yes
799082720,No
772461704,No
796814814,No
793495107,No
744396245,Yes
738579261,Yes
744415166,No
774736764,No
732471185,Yes
818226970,Yes
776821697,Yes
813982250,Yes
811664748,Yes
827748972,No
723521204,Yes
798531994,No
753622025,No
809555484,Yes
759207318,Yes
806473071,No
782968666,No
800677652,No
793201110,Yes
800464068,Yes
712313679,No
818471380,No
823010831,No
758241801,Yes
747806290,Yes
784835895,Yes
741283369,Yes
727900863,No
807391880,No
762571675,No
753573620,No
789159294,No
764481013,No
790764439,Yes
812057166,No
708803321,Yes
810219786,No
760026563,Yes
801277575,No
802612509,Yes
740180017,Yes
728460561,No
714052990,Yes
708929286,No
765920042,No
810695838,No
765092859,No
744651653,No
823655690,No
824371596,Yes
742376111,Yes
744874635,Yes
741602081,Yes
720137185,Yes
737869114,No
713517484,Yes
740599318,No
758097744,Yes
719974944,Yes
725329294,Yes
717991551,Yes
720951878,Yes
821914539,No
725061614,No
794198124,No
758302315,Yes
801280936,Yes
724118188,Yes
788843854,Yes
819310990,No
795941611,Yes
735339492,No
768859463,Yes
756959527,Yes
743679252,Yes
726403229,Yes
822271845,Yes
825605898,Yes
746653570,No
721273974,Yes
774827655,No
727236081,Yes
748471222,Yes
712715074,Yes
770849750,No
799609351,No
785415002,No
815581922,No
738609618,Yes
738772961,No
721435790,Yes
822484222,No
816567161,Yes
772287410,No
751234979,No
778418304,No
729790791,Yes
785765836,No
784491579,Yes
750122800,No
777178751,Yes
711974616,No
763698753,No
